"level","quests_to_next","minutes_to_next","hours_to_next","days_to_next_at_cap","xp_per_quest","xp_to_next","cumulative_quests_to_reach_level","cumulative_xp_to_reach_level","curve_ratio_per_level","quests_per_day_cap","target_total_quests"
"1","5","50","0.83","0.28","100","500","0","0","1.04137957","18","6570"
"2","5.21","52.07","0.87","0.29","100","521","5","500","1.04137957","18","6570"
"3","5.42","54.22","0.9","0.3","100","542","10.21","1021","1.04137957","18","6570"
"4","5.65","56.47","0.94","0.31","100","565","15.63","1563","1.04137957","18","6570"
"5","5.88","58.8","0.98","0.33","100","588","21.28","2128","1.04137957","18","6570"
"6","6.12","61.24","1.02","0.34","100","612","27.16","2716","1.04137957","18","6570"
"7","6.38","63.77","1.06","0.35","100","638","33.28","3328","1.04137957","18","6570"
"8","6.64","66.41","1.11","0.37","100","664","39.66","3966","1.04137957","18","6570"
"9","6.92","69.16","1.15","0.38","100","692","46.3","4630","1.04137957","18","6570"
"10","7.2","72.02","1.2","0.4","100","720","53.21","5321","1.04137957","18","6570"
"11","7.5","75","1.25","0.42","100","750","60.42","6042","1.04137957","18","6570"
"12","7.81","78.1","1.3","0.43","100","781","67.92","6792","1.04137957","18","6570"
"13","8.13","81.34","1.36","0.45","100","813","75.73","7573","1.04137957","18","6570"
"14","8.47","84.7","1.41","0.47","100","847","83.86","8386","1.04137957","18","6570"
"15","8.82","88.21","1.47","0.49","100","882","92.33","9233","1.04137957","18","6570"
"16","9.19","91.86","1.53","0.51","100","919","101.15","10115","1.04137957","18","6570"
"17","9.57","95.66","1.59","0.53","100","957","110.34","11034","1.04137957","18","6570"
"18","9.96","99.61","1.66","0.55","100","996","119.9","11990","1.04137957","18","6570"
"19","10.37","103.74","1.73","0.58","100","1037","129.86","12986","1.04137957","18","6570"
"20","10.8","108.03","1.8","0.6","100","1080","140.24","14024","1.04137957","18","6570"
"21","11.25","112.5","1.87","0.62","100","1125","151.04","15104","1.04137957","18","6570"
"22","11.72","117.15","1.95","0.65","100","1172","162.29","16229","1.04137957","18","6570"
"23","12.2","122","2.03","0.68","100","1220","174.01","17401","1.04137957","18","6570"
"24","12.71","127.05","2.12","0.71","100","1271","186.21","18621","1.04137957","18","6570"
"25","13.23","132.31","2.21","0.74","100","1323","198.91","19891","1.04137957","18","6570"
"26","13.78","137.78","2.3","0.77","100","1378","212.14","21214","1.04137957","18","6570"
"27","14.35","143.48","2.39","0.8","100","1435","225.92","22592","1.04137957","18","6570"
"28","14.94","149.42","2.49","0.83","100","1494","240.27","24027","1.04137957","18","6570"
"29","15.56","155.6","2.59","0.86","100","1556","255.21","25521","1.04137957","18","6570"
"30","16.2","162.04","2.7","0.9","100","1620","270.77","27077","1.04137957","18","6570"
"31","16.87","168.75","2.81","0.94","100","1687","286.98","28698","1.04137957","18","6570"
"32","17.57","175.73","2.93","0.98","100","1757","303.85","30385","1.04137957","18","6570"
"33","18.3","183","3.05","1.02","100","1830","321.42","32142","1.04137957","18","6570"
"34","19.06","190.58","3.18","1.06","100","1906","339.72","33972","1.04137957","18","6570"
"35","19.85","198.46","3.31","1.1","100","1985","358.78","35878","1.04137957","18","6570"
"36","20.67","206.67","3.44","1.15","100","2067","378.63","37863","1.04137957","18","6570"
"37","21.52","215.23","3.59","1.2","100","2152","399.3","39930","1.04137957","18","6570"
"38","22.41","224.13","3.74","1.25","100","2241","420.82","42082","1.04137957","18","6570"
"39","23.34","233.41","3.89","1.3","100","2334","443.23","44323","1.04137957","18","6570"
"40","24.31","243.07","4.05","1.35","100","2431","466.57","46657","1.04137957","18","6570"
"41","25.31","253.12","4.22","1.41","100","2531","490.88","49088","1.04137957","18","6570"
"42","26.36","263.6","4.39","1.46","100","2636","516.19","51619","1.04137957","18","6570"
"43","27.45","274.5","4.58","1.53","100","2745","542.55","54255","1.04137957","18","6570"
"44","28.59","285.86","4.76","1.59","100","2859","570","57000","1.04137957","18","6570"
"45","29.77","297.69","4.96","1.65","100","2977","598.59","59859","1.04137957","18","6570"
"46","31","310.01","5.17","1.72","100","3100","628.36","62836","1.04137957","18","6570"
"47","32.28","322.84","5.38","1.79","100","3228","659.36","65936","1.04137957","18","6570"
"48","33.62","336.2","5.6","1.87","100","3362","691.64","69164","1.04137957","18","6570"
"49","35.01","350.11","5.84","1.95","100","3501","725.26","72526","1.04137957","18","6570"
"50","36.46","364.6","6.08","2.03","100","3646","760.27","76027","1.04137957","18","6570"
"51","37.97","379.68","6.33","2.11","100","3797","796.73","79673","1.04137957","18","6570"
"52","39.54","395.4","6.59","2.2","100","3954","834.7","83470","1.04137957","18","6570"
"53","41.18","411.76","6.86","2.29","100","4118","874.24","87424","1.04137957","18","6570"
"54","42.88","428.8","7.15","2.38","100","4288","915.42","91542","1.04137957","18","6570"
"55","44.65","446.54","7.44","2.48","100","4465","958.3","95830","1.04137957","18","6570"
"56","46.5","465.02","7.75","2.58","100","4650","1002.95","100295","1.04137957","18","6570"
"57","48.43","484.26","8.07","2.69","100","4843","1049.45","104945","1.04137957","18","6570"
"58","50.43","504.3","8.4","2.8","100","5043","1097.88","109788","1.04137957","18","6570"
"59","52.52","525.16","8.75","2.92","100","5252","1148.31","114831","1.04137957","18","6570"
"60","54.69","546.9","9.11","3.04","100","5469","1200.82","120082","1.04137957","18","6570"
"61","56.95","569.53","9.49","3.16","100","5695","1255.51","125551","1.04137957","18","6570"
"62","59.31","593.09","9.88","3.29","100","5931","1312.46","131246","1.04137957","18","6570"
"63","61.76","617.63","10.29","3.43","100","6176","1371.77","137177","1.04137957","18","6570"
"64","64.32","643.19","10.72","3.57","100","6432","1433.54","143354","1.04137957","18","6570"
"65","66.98","669.81","11.16","3.72","100","6698","1497.86","149786","1.04137957","18","6570"
"66","69.75","697.52","11.63","3.88","100","6975","1564.84","156484","1.04137957","18","6570"
"67","72.64","726.39","12.11","4.04","100","7264","1634.59","163459","1.04137957","18","6570"
"68","75.64","756.44","12.61","4.2","100","7564","1707.23","170723","1.04137957","18","6570"
"69","78.77","787.74","13.13","4.38","100","7877","1782.87","178287","1.04137957","18","6570"
"70","82.03","820.34","13.67","4.56","100","8203","1861.65","186165","1.04137957","18","6570"
"71","85.43","854.29","14.24","4.75","100","8543","1943.68","194368","1.04137957","18","6570"
"72","88.96","889.64","14.83","4.94","100","8896","2029.11","202911","1.04137957","18","6570"
"73","92.64","926.45","15.44","5.15","100","9264","2118.07","211807","1.04137957","18","6570"
"74","96.48","964.79","16.08","5.36","100","9648","2210.72","221072","1.04137957","18","6570"
"75","100.47","1004.71","16.75","5.58","100","10047","2307.2","230720","1.04137957","18","6570"
"76","104.63","1046.28","17.44","5.81","100","10463","2407.67","240767","1.04137957","18","6570"
"77","108.96","1089.58","18.16","6.05","100","10896","2512.3","251230","1.04137957","18","6570"
"78","113.47","1134.66","18.91","6.3","100","11347","2621.25","262125","1.04137957","18","6570"
"79","118.16","1181.62","19.69","6.56","100","11816","2734.72","273472","1.04137957","18","6570"
"80","123.05","1230.51","20.51","6.84","100","12305","2852.88","285288","1.04137957","18","6570"
"81","128.14","1281.43","21.36","7.12","100","12814","2975.93","297593","1.04137957","18","6570"
"82","133.45","1334.45","22.24","7.41","100","13345","3104.07","310407","1.04137957","18","6570"
"83","138.97","1389.67","23.16","7.72","100","13897","3237.52","323752","1.04137957","18","6570"
"84","144.72","1447.18","24.12","8.04","100","14472","3376.49","337649","1.04137957","18","6570"
"85","150.71","1507.06","25.12","8.37","100","15071","3521.2","352120","1.04137957","18","6570"
"86","156.94","1569.42","26.16","8.72","100","15694","3671.91","367191","1.04137957","18","6570"
"87","163.44","1634.36","27.24","9.08","100","16344","3828.85","382885","1.04137957","18","6570"
"88","170.2","1701.99","28.37","9.46","100","17020","3992.29","399229","1.04137957","18","6570"
"89","177.24","1772.42","29.54","9.85","100","17724","4162.49","416249","1.04137957","18","6570"
"90","184.58","1845.76","30.76","10.25","100","18458","4339.73","433973","1.04137957","18","6570"
"91","192.21","1922.14","32.04","10.68","100","19221","4524.31","452431","1.04137957","18","6570"
"92","200.17","2001.68","33.36","11.12","100","20017","4716.52","471652","1.04137957","18","6570"
